211.4	2.58024
212.98	2.56799
214.56	2.55612
216.14	2.54462
217.72	2.53348
219.3	2.52268
220.89	2.51221
222.47	2.50205
224.05	2.4922
225.63	2.48264
227.21	2.47336
228.8	2.46435
230.38	2.4556
231.96	2.4471
233.54	2.43884
235.13	2.43082
236.71	2.42302
238.29	2.41543
239.87	2.40806
241.46	2.40088
243.04	2.3939
244.62	2.38711
246.21	2.3805
247.79	2.37407
249.37	2.3678
250.96	2.36169
252.54	2.35575
254.12	2.34995
255.71	2.34431
257.29	2.3388
258.87	2.33344
260.46	2.32821
262.04	2.3231
263.63	2.31813
265.21	2.31327
266.8	2.30853
268.38	2.30391
269.96	2.29939
271.55	2.29498
273.13	2.29068
274.72	2.28647
276.3	2.28237
277.89	2.27835
279.47	2.27443
281.06	2.2706
282.64	2.26686
284.23	2.26319
285.81	2.25961
287.4	2.25611
288.98	2.25269
290.57	2.24934
292.15	2.24606
293.74	2.24285
295.33	2.23971
296.91	2.23664
298.5	2.23363
300.08	2.23069
301.67	2.2278
303.25	2.22498
304.84	2.22221
306.43	2.2195
308.01	2.21685
309.6	2.21425
311.19	2.2117
312.77	2.2092
314.36	2.20675
315.95	2.20435
317.53	2.20199
319.12	2.19968
320.7	2.19742
322.29	2.1952
323.88	2.19302
325.47	2.19088
327.05	2.18878
328.64	2.18672
330.23	2.1847
331.81	2.18272
333.4	2.18077
334.99	2.17886
336.58	2.17699
338.16	2.17515
339.75	2.17334
341.34	2.17156
342.92	2.16981
344.51	2.1681
346.1	2.16641
347.69	2.16476
349.28	2.16313
350.86	2.16153
352.45	2.15996
354.04	2.15842
355.63	2.1569
357.21	2.15541
358.8	2.15394
360.39	2.1525
361.98	2.15108
363.57	2.14968
365.15	2.14831
366.74	2.14696
368.33	2.14563
369.92	2.14432
371.51	2.14304
373.1	2.14177
374.68	2.14052
376.27	2.1393
377.86	2.13809
379.45	2.1369
381.04	2.13574
382.63	2.13458
384.22	2.13345
385.81	2.13234
387.39	2.13124
388.98	2.13015
390.57	2.12909
392.16	2.12804
393.75	2.127
395.34	2.12598
396.93	2.12498
398.52	2.12399
400.11	2.12302
401.69	2.12206
403.28	2.12111
404.87	2.12018
406.46	2.11926
408.05	2.11835
409.64	2.11746
411.23	2.11658
412.82	2.11571
414.41	2.11485
416	2.11401
417.59	2.11318
419.18	2.11236
420.77	2.11155
422.35	2.11075
423.94	2.10996
425.53	2.10918
427.12	2.10842
428.71	2.10766
430.3	2.10692
431.89	2.10618
433.48	2.10545
435.07	2.10474
436.66	2.10403
438.25	2.10333
439.84	2.10264
441.43	2.10196
443.02	2.10129
444.61	2.10063
446.2	2.09998
447.79	2.09933
449.38	2.09869
450.97	2.09806
452.56	2.09744
454.15	2.09683
455.74	2.09622
457.33	2.09562
458.92	2.09503
460.51	2.09445
462.1	2.09387
463.69	2.0933
465.28	2.09274
466.87	2.09219
468.46	2.09164
470.05	2.09109
471.64	2.09056
473.23	2.09003
474.82	2.0895
476.41	2.08899
478	2.08848
479.59	2.08797
481.18	2.08747
482.77	2.08698
484.36	2.08649
485.95	2.08601
487.54	2.08553
489.13	2.08506
490.72	2.0846
492.31	2.08414
493.9	2.08368
495.49	2.08323
497.08	2.08279
498.67	2.08235
500.26	2.08191
501.85	2.08148
503.44	2.08106
505.03	2.08064
506.62	2.08022
508.21	2.07981
