133.7376517462617, 1.8415190574354638
369.0623344517044, 1.8416622246223016
604.3870171571466, 1.8418054029395388
839.7116998625888, 1.8419485923880414
1075.036382568031, 1.8420917929686746
1310.3610652734733, 1.8422350046823037
1545.6857479789155, 1.8423782275297942
1781.0104306843582, 1.8425214615120118
2016.3351133898, 1.8426647066298223
2251.6597960952427, 1.8428079628840912
2486.9844788006844, 1.8429512302756843
2722.309161506127, 1.8430945088054678
2957.63384421157, 1.8432377984743074
3192.9585269170116, 1.8433810992830688
3428.2832096224543, 1.8435244112326183
3663.607892327896, 1.8436677343238224
3898.9325750333387, 1.8438110685575468
4134.25725773878, 1.8439544139346578
4369.581940444223, 1.844097770456022
4604.906623149665, 1.8442411381225057
4840.231305855108, 1.8443845169349753
5075.555988560551, 1.844527906894297
5310.880671265992, 1.8446713080013382
5546.205353971434, 1.8448147202569651
5781.530036676877, 1.8449581436620441
6016.85471938232, 1.8451015782174427
6252.179402087762, 1.8452450239240274
6487.504084793205, 1.8453884807826653
6722.828767498646, 1.845531948794223
6958.153450204089, 1.845675427959568
7193.478132909531, 1.8458189182795675
7428.802815614974, 1.8459624197550881
7664.127498320415, 1.8461059323869977
7899.4521810258575, 1.8462494561761633
8134.7768637313, 1.8463929911234527
8370.101546436743, 1.846536537229733
8605.426229142186, 1.8466800944958717
8840.750911847626, 1.8468236629227368
9076.07559455307, 1.8469672425111956
9311.400277258512, 1.8471108332621162
9546.724959963954, 1.8472544351763658
10017.374325374838, 1.8475416724983256
10252.69900808028, 1.847685307907771
10488.023690785723, 1.8478289544840183
10723.348373491166, 1.8479726122279347
10958.673056196607, 1.848116281140389
11193.99773890205, 1.8482599612222492
11429.322421607492, 1.8484036524743839
11664.647104312935, 1.8485473548976614
11899.971787018378, 1.8486910684929503
12135.296469723819, 1.8488347932611187
12370.621152429261, 1.8489785292030356
12605.945835134704, 1.84912227631957
12841.270517840147, 1.8492660346115901
13076.595200545587, 1.8494098040799647
13311.91988325103, 1.8495535847255633
13547.244565956473, 1.8496973765492544
13782.569248661915, 1.849841179551907
14017.893931367356, 1.8499849937343904
14253.218614072799, 1.8501288190975738
14488.543296778242, 1.8502726556423263
14723.867979483684, 1.850416503369517
14959.192662189127, 1.8505603622800157
15194.51734489457, 1.8507042323746918
15429.842027600012, 1.8508481136544146
15665.166710305455, 1.8509920061200533
15900.491393010894, 1.8511359097724782
16135.816075716337, 1.851279824612559
16371.14075842178, 1.851423750641165
16606.46544112722, 1.851567687859166
16841.790123832663, 1.8517116362674326
17077.114806538106, 1.8518555958668343
17312.43948924355, 1.8519995666582412
17547.76417194899, 1.852143548642523
17783.088854654434, 1.8522875418205507
18018.413537359873, 1.8524315461931942
18253.738220065316, 1.8525755617613233
18489.06290277076, 1.8527195885258092
18724.3875854762, 1.852863626487522
18959.712268181644, 1.8530076756473322
19195.036950887086, 1.85315173600611
19430.36163359253, 1.8532958075647268
19665.68631629797, 1.853439890324053
19901.010999003414, 1.854065768149789
