370.91	1.92
372.50	1.96
374.08	2.00
375.66	2.04
377.24	2.08
378.82	2.12
380.41	2.16
381.99	2.19
383.57	2.23
385.15	2.26
386.74	2.29
388.32	2.31
389.90	2.33
391.49	2.35
393.07	2.37
394.65	2.38
396.24	2.39
397.82	2.40
399.40	2.40
400.99	2.40
402.57	2.40
404.16	2.40
405.74	2.39
407.33	2.39
408.91	2.38
410.50	2.37
412.08	2.36
413.67	2.35
415.25	2.34
416.84	2.33
418.42	2.32
420.01	2.31
421.60	2.30
423.18	2.28
424.77	2.27
426.35	2.26
427.94	2.25
429.53	2.23
431.11	2.22
432.70	2.21
434.28	2.19
435.87	2.18
437.46	2.17
439.05	2.15
440.63	2.14
442.22	2.13
443.81	2.11
445.40	2.10
446.98	2.09
448.57	2.07
450.16	2.06
451.75	2.05
453.33	2.03
454.92	2.02
456.51	2.01
458.10	1.99
459.69	1.98
461.28	1.97
462.86	1.96
464.45	1.95
466.04	1.94
467.63	1.94
469.22	1.93
470.81	1.92
472.40	1.91
473.99	1.89
475.58	1.87
477.17	1.85
478.76	1.83
480.35	1.81
481.93	1.78
483.52	1.75
485.11	1.73
486.70	1.70
488.29	1.67
489.88	1.63
491.47	1.60
493.06	1.57
494.66	1.54
496.24	1.51
497.84	1.50
499.43	1.50
501.02	1.53
502.61	1.60
504.20	1.72
505.79	1.92
507.38	2.22
508.97	2.64
510.56	3.12
512.15	3.50
513.74	3.65
515.34	3.60
516.93	3.48
518.52	3.34
520.11	3.21
521.70	3.10
523.29	3.00
524.88	2.92
526.47	2.85
528.07	2.79
529.66	2.74
531.25	2.69
532.84	2.66
534.44	2.62
536.03	2.59
537.62	2.56
539.21	2.54
540.80	2.52
542.40	2.50
543.99	2.48
545.58	2.46
547.17	2.45
548.77	2.43
550.36	2.42
551.95	2.41
553.54	2.40
555.13	2.39
556.73	2.38
558.32	2.37
559.91	2.36
561.51	2.35
563.10	2.34
564.69	2.33
566.28	2.33
567.88	2.32
569.47	2.31
571.06	2.31
572.65	2.30
574.25	2.29
575.84	2.29
577.43	2.28
579.03	2.28
580.62	2.27
582.21	2.27
583.81	2.26
585.40	2.26
586.99	2.25
588.59	2.25
590.18	2.25
591.77	2.24
593.37	2.24
594.96	2.23
596.55	2.23
598.15	2.23
599.74	2.22
601.33	2.22
602.93	2.22
604.52	2.21
606.11	2.21
607.71	2.21
609.30	2.20
610.89	2.20
612.49	2.20
614.08	2.20
615.67	2.19
617.27	2.19
618.86	2.19
620.45	2.19
622.05	2.18
623.64	2.18
625.23	2.18
626.83	2.18
628.42	2.17
630.01	2.17
631.61	2.17
633.20	2.17
634.79	2.17
636.39	2.16
637.98	2.16
639.57	2.16
641.17	2.16
642.76	2.16
644.36	2.15
645.95	2.15
647.54	2.15
649.13	2.15
650.73	2.15
652.32	2.15
653.92	2.14
655.51	2.14
657.10	2.14
658.69	2.14
660.29	2.14
661.88	2.14
663.47	2.14
665.07	2.13
666.66	2.13
668.25	2.13
669.84	2.13
671.44	2.13
673.03	2.13
674.62	2.13
676.22	2.12
677.81	2.12
679.40	2.12
681.00	2.12
682.59	2.12
684.18	2.12
685.77	2.12
687.37	2.12
688.96	2.11
690.55	2.11
692.14	2.11
693.73	2.11
695.33	2.11
696.92	2.11
698.51	2.11
700.11	2.11
701.70	2.11
703.29	2.10
704.88	2.10
706.48	2.10
708.07	2.10
709.66	2.10
711.25	2.10
712.84	2.10
714.43	2.10
716.03	2.10
717.62	2.10
719.21	2.10
720.80	2.09
722.39	2.09
723.99	2.09
725.58	2.09
727.17	2.09
728.76	2.09
730.35	2.09
731.94	2.09
733.53	2.09
735.13	2.09
736.72	2.09
738.30	2.09
739.90	2.08
741.49	2.08
743.08	2.08
744.67	2.08
746.26	2.08
747.85	2.08
749.44	2.08
751.03	2.08
752.62	2.08
754.21	2.08
755.80	2.08
757.39	2.08
758.98	2.08
760.57	2.08
762.16	2.07
763.75	2.07
765.34	2.07
766.93	2.07
768.52	2.07
770.11	2.07
771.70	2.07
773.29	2.07
774.88	2.07
776.47	2.07
778.06	2.07
779.65	2.07
781.23	2.07
782.82	2.07
784.41	2.07
786.00	2.07
787.59	2.07
789.18	2.06
790.77	2.06
792.35	2.06
793.94	2.06
795.53	2.06
797.12	2.06
798.71	2.06
800.30	2.06
801.88	2.06
803.47	2.06
805.06	2.06
806.64	2.06
808.23	2.06
809.82	2.06
811.40	2.06
812.99	2.06
814.58	2.06
816.16	2.06
817.75	2.06
819.34	2.06
820.92	2.05
822.51	2.05
