211.4	1.22E-01
212.98	1.15E-01
214.56	1.08E-01
216.14	1.01E-01
217.72	9.55E-02
219.3	9.00E-02
220.89	8.48E-02
222.47	8.01E-02
224.05	7.56E-02
225.63	7.15E-02
227.21	6.76E-02
228.8	6.40E-02
230.38	6.06E-02
231.96	5.75E-02
233.54	5.45E-02
235.13	5.18E-02
236.71	4.92E-02
238.29	4.67E-02
239.87	4.45E-02
241.46	4.23E-02
243.04	4.03E-02
244.62	3.84E-02
246.21	3.67E-02
247.79	3.50E-02
249.37	3.34E-02
250.96	3.19E-02
252.54	3.05E-02
254.12	2.92E-02
255.71	2.79E-02
257.29	2.67E-02
258.87	2.56E-02
260.46	2.46E-02
262.04	2.36E-02
263.63	2.26E-02
265.21	2.17E-02
266.8	2.08E-02
268.38	2.00E-02
269.96	1.92E-02
271.55	1.85E-02
273.13	1.78E-02
274.72	1.71E-02
276.3	1.65E-02
277.89	1.59E-02
279.47	1.53E-02
281.06	1.48E-02
282.64	1.43E-02
284.23	1.38E-02
285.81	1.33E-02
287.4	1.28E-02
288.98	1.24E-02
290.57	1.20E-02
292.15	1.16E-02
293.74	1.12E-02
295.33	1.09E-02
296.91	1.05E-02
298.5	1.02E-02
300.08	9.85E-03
301.67	9.54E-03
303.25	9.25E-03
304.84	8.96E-03
306.43	8.69E-03
308.01	8.43E-03
309.6	8.19E-03
311.19	7.95E-03
312.77	7.72E-03
314.36	7.49E-03
315.95	7.28E-03
317.53	7.08E-03
319.12	6.88E-03
320.7	6.69E-03
322.29	6.51E-03
323.88	6.33E-03
325.47	6.16E-03
327.05	6.00E-03
328.64	5.84E-03
330.23	5.69E-03
331.81	5.54E-03
333.4	5.40E-03
334.99	5.27E-03
336.58	5.13E-03
338.16	5.01E-03
339.75	4.88E-03
341.34	4.76E-03
342.92	4.65E-03
344.51	4.54E-03
346.1	4.43E-03
347.69	4.33E-03
349.28	4.23E-03
350.86	4.13E-03
352.45	4.03E-03
354.04	3.94E-03
355.63	3.85E-03
357.21	3.77E-03
358.8	3.68E-03
360.39	3.60E-03
361.98	3.53E-03
363.57	3.45E-03
365.15	3.38E-03
366.74	3.30E-03
368.33	3.23E-03
369.92	3.17E-03
371.51	3.10E-03
373.1	3.04E-03
374.68	2.98E-03
376.27	2.92E-03
377.86	2.86E-03
379.45	2.80E-03
381.04	2.75E-03
382.63	2.69E-03
384.22	2.64E-03
385.81	2.59E-03
387.39	2.54E-03
388.98	2.49E-03
390.57	2.45E-03
392.16	2.40E-03
393.75	2.36E-03
395.34	2.32E-03
396.93	2.27E-03
398.52	2.23E-03
400.11	2.19E-03
401.69	2.15E-03
403.28	2.12E-03
404.87	2.08E-03
406.46	2.04E-03
408.05	2.01E-03
409.64	1.97E-03
411.23	1.94E-03
412.82	1.91E-03
414.41	1.88E-03
416	1.85E-03
417.59	1.82E-03
419.18	1.79E-03
420.77	1.76E-03
422.35	1.73E-03
423.94	1.70E-03
425.53	1.68E-03
427.12	1.65E-03
428.71	1.62E-03
430.3	1.60E-03
431.89	1.57E-03
433.48	1.55E-03
435.07	1.53E-03
436.66	1.50E-03
438.25	1.48E-03
439.84	1.46E-03
441.43	1.44E-03
443.02	1.42E-03
444.61	1.40E-03
446.2	1.38E-03
447.79	1.36E-03
449.38	1.34E-03
450.97	1.32E-03
452.56	1.30E-03
454.15	1.28E-03
455.74	1.27E-03
457.33	1.25E-03
458.92	1.23E-03
460.51	1.21E-03
462.1	1.20E-03
463.69	1.18E-03
465.28	1.17E-03
466.87	1.15E-03
468.46	1.14E-03
470.05	1.12E-03
471.64	1.11E-03
473.23	1.09E-03
474.82	1.08E-03
476.41	1.07E-03
478	1.05E-03
479.59	1.04E-03
481.18	1.03E-03
482.77	1.01E-03
484.36	1.00E-03
485.95	9.90E-04
487.54	9.78E-04
489.13	9.66E-04
490.72	9.55E-04
492.31	9.43E-04
493.9	9.32E-04
495.49	9.21E-04
497.08	9.11E-04
498.67	9.00E-04
500.26	8.90E-04
501.85	8.80E-04
503.44	8.70E-04
505.03	8.60E-04
506.62	8.51E-04
508.21	8.41E-04
509.8	8.32E-04
511.39	8.23E-04
512.98	8.14E-04
514.57	8.05E-04
516.16	7.96E-04
517.75	7.88E-04
519.34	7.80E-04
520.93	7.71E-04
522.52	7.63E-04
524.11	7.55E-04
525.69	7.47E-04
527.28	7.40E-04
528.87	7.32E-04
530.46	7.25E-04
532.05	7.17E-04
533.64	7.10E-04
535.23	7.03E-04
536.82	6.96E-04
538.41	6.89E-04
540	6.83E-04
541.59	6.76E-04
543.18	6.69E-04
544.77	6.63E-04
546.36	6.57E-04
547.95	6.50E-04
549.54	6.44E-04
551.13	6.38E-04
552.72	6.32E-04
554.31	6.26E-04
555.9	6.21E-04
557.49	6.15E-04
559.08	6.09E-04
560.67	6.04E-04
562.26	5.98E-04
563.85	5.93E-04
565.44	5.87E-04
567.03	5.82E-04
568.61	5.77E-04
570.2	5.72E-04
571.79	5.67E-04
573.38	5.62E-04
574.97	5.57E-04
576.56	5.52E-04
578.15	5.48E-04
579.74	5.43E-04
581.33	5.38E-04
582.92	5.34E-04
584.51	5.29E-04
586.1	5.25E-04
587.68	5.21E-04
589.27	5.16E-04
590.86	5.12E-04
592.45	5.08E-04
594.04	5.04E-04
595.63	5.00E-04
597.22	4.96E-04
598.81	4.92E-04
600.39	4.88E-04
601.98	4.84E-04
603.57	4.80E-04
605.16	4.77E-04
606.75	4.73E-04
608.34	4.69E-04
609.93	4.65E-04
611.51	4.62E-04
613.1	4.59E-04
614.69	4.55E-04
616.28	4.52E-04
617.87	4.48E-04
619.46	4.45E-04
621.04	4.42E-04
622.63	4.38E-04
624.22	4.35E-04
625.81	4.32E-04
627.4	4.29E-04
628.98	4.26E-04
630.57	4.23E-04
632.16	4.20E-04
633.75	4.17E-04
635.33	4.14E-04
636.92	4.11E-04
638.51	4.08E-04
640.1	4.05E-04
641.68	4.02E-04
643.27	3.99E-04
644.86	3.97E-04
646.45	3.94E-04
648.03	3.91E-04
649.62	3.89E-04
651.21	3.86E-04
652.8	3.84E-04
654.38	3.81E-04
655.97	3.78E-04
657.56	3.76E-04
659.14	3.73E-04
660.73	3.71E-04
662.32	3.69E-04
663.9	3.66E-04
665.49	3.64E-04
667.08	3.61E-04
668.66	3.59E-04
670.25	3.57E-04
671.84	3.55E-04
673.42	3.52E-04
675.01	3.50E-04
676.59	3.48E-04
678.18	3.46E-04
679.77	3.44E-04
681.35	3.42E-04
682.94	3.39E-04
684.52	3.37E-04
686.11	3.35E-04
687.7	3.33E-04
689.28	3.31E-04
690.87	3.29E-04
692.45	3.27E-04
694.04	3.26E-04
695.62	3.24E-04
697.21	3.22E-04
698.79	3.20E-04
700.38	3.18E-04
701.96	3.16E-04
