112.34449877303996, 0.9954430514543027
347.6691814784822, 0.9299914764139455
572.2972876973135, 0.8716221319045204
786.2288174295336, 0.8199549591412746
1000.1603471617541, 0.7706892170825494
1214.0918768939741, 0.7252123383858498
1428.0234066261946, 0.6814442263294627
1641.9549363584147, 0.6410502353079756
1855.8864660906352, 0.6028783076781002
2069.817995822855, 0.5668173006123336
2294.446102041686, 0.531393860470134
2519.074208260518, 0.49804182220030274
2733.005737992738, 0.46811773957425934
2946.937267724958, 0.44074694307795453
3160.868797457179, 0.4145022597635841
3385.49690367601, 0.38815369227203944
3610.125009894841, 0.3636878971112833
3824.0565396270617, 0.34232522662828774
4037.988069359282, 0.32203320330990964
4262.616175578112, 0.3019076286513277
4497.940858283555, 0.281910272438618
4722.568964502387, 0.26414112811121515
4936.500494234608, 0.24855467150112298
5150.432023966827, 0.23368743933987385
5364.363553699048, 0.21989799594785167
5578.295083431267, 0.2066266826811161
5792.226613163488, 0.19432290624787665
6006.158142895709, 0.1827517695325811
6220.089672627928, 0.1719187870925905
6444.71777884676, 0.1610825386862632
6669.345885065592, 0.1508861713246895
6883.2774147978125, 0.14202326556386405
7097.208944530032, 0.13349001445097985
7311.140474262253, 0.1256489418881114
7525.072003994472, 0.118032012909963
7739.003533726693, 0.11094023959014036
7938.672961476765, 0.10473215336192133
8134.7768637313, 0.0990839908983476
8306.55129789864, 0.09479851053874276
8504.32632880099, 0.08933156138099375
8584.033076168962, 0.0900367767700916
8819.357758874405, 0.0921268066909604
9196.53893695921, 0.09545499134594762
9589.511265910398, 0.09957055945932301
10012.360939431399, 0.10335916109260095
10477.327114299113, 0.10876809022775638
10531.520395550062, 0.11339544953473454
10648.472338084888, 0.1179176611452293
10862.40386781711, 0.12576048068372309
11087.03197403594, 0.13432075119361708
11322.356656741382, 0.1426796618425699
11557.681339446824, 0.15136194321533022
11793.006022152267, 0.1599893878624047
12028.33070485771, 0.168669666627578
12263.65538756315, 0.17851544826208077
12488.283493781983, 0.18894020189100194
12680.82187054098, 0.20108816996360523
12841.270517840147, 0.21536955937091162
12980.32601216609, 0.2306596654799313
13097.988353518811, 0.24533776684317957
13204.95411838492, 0.26067560611904594
13311.91988325103, 0.2769723247255561
13418.88564811714, 0.29513036837621015
13525.851412983251, 0.3148386484735476
13632.817177849362, 0.33624729147046145
13739.78294271547, 0.359111696004885
13846.74870758158, 0.38309253515076486
14017.893931367356, 0.41372748209885
14189.039155153134, 0.436982068402576
14296.004920019242, 0.4653640515043646
14413.667261371966, 0.49791066658806077
14542.026179211296, 0.5322787168372612
14670.38509705063, 0.566044554358803
14798.74401488996, 0.6013790372348115
14980.585815162349, 0.6462786150848766
15173.124191921348, 0.68072622709697
15322.8762627339, 0.7282136722247124
15472.628333546456, 0.7755221082240651
15633.076980845619, 0.8262864010164397
15804.222204631396, 0.8806014857050397
15986.064004903785, 0.9377825098409232
16178.60238166278, 0.9990369945740476
16349.747605448558, 1.0606691072789076
16488.8030997745, 1.130725396390053
16627.858594100442, 1.2059012245547152
16777.610664912998, 1.2847672379129977
16970.149041671993, 1.380548930589088
17205.473724377436, 1.4074654452474173
17440.79840708288, 1.4075748673397674
17676.12308978832, 1.4076842979390363
17911.447772493764, 1.4077937370458855
18146.772455199207, 1.4079031846609762
18382.09713790465, 1.4080126407849698
18617.421820610092, 1.4081221054185282
18852.746503315535, 1.408231578562313
19088.071186020978, 1.4083410602169852
19323.395868726417, 1.4084505503832068
19558.72055143186, 1.40856004906164
19794.045234137302, 1.4086695562529457
