300	1.65
301	1.64988
302	1.649818114
303	1.649768018
304	1.649724312
305	1.649684817
306	1.649648381
307	1.649614308
308	1.649582136
309	1.649551537
310	1.649522271
311	1.649494156
312	1.649467046
313	1.649440826
314	1.649415401
315	1.649390693
316	1.649366636
317	1.649343174
318	1.649320257
319	1.649297844
320	1.649275899
321	1.649254388
322	1.649233283
323	1.649212559
324	1.649192192
325	1.649172162
326	1.64915245
327	1.649133039
328	1.649113914
329	1.649095059
330	1.649076464
331	1.649058114
332	1.64904
333	1.649022111
334	1.649004437
335	1.648986971
336	1.648969702
337	1.648952625
338	1.648935731
339	1.648919014
340	1.648902468
341	1.648886086
342	1.648869864
343	1.648853795
344	1.648837875
345	1.648822099
346	1.648806463
347	1.648790962
348	1.648775592
349	1.648760351
350	1.648745233
351	1.648730235
352	1.648715355
353	1.648700588
354	1.648685933
355	1.648671386
356	1.648656944
357	1.648642605
358	1.648628367
359	1.648614226
360	1.648600181
361	1.648586229
362	1.648572368
363	1.648558596
364	1.648544912
365	1.648531313
366	1.648517797
367	1.648504363
368	1.648491009
369	1.648477733
370	1.648464534
371	1.648451411
372	1.648438361
373	1.648425383
374	1.648412476
375	1.648399639
376	1.64838687
377	1.648374168
378	1.648361532
379	1.64834896
380	1.648336452
381	1.648324007
382	1.648311622
383	1.648299298
384	1.648287034
385	1.648274827
386	1.648262678
387	1.648250585
388	1.648238548
389	1.648226565
390	1.648214636
391	1.64820276
392	1.648190936
393	1.648179163
394	1.648167441
395	1.648155769
396	1.648144145
397	1.64813257
398	1.648121043
399	1.648109562
400	1.648098128
401	1.64808674
402	1.648075396
403	1.648064097
404	1.648052842
405	1.64804163
406	1.64803046
407	1.648019333
408	1.648008247
409	1.647997202
410	1.647986198
411	1.647975233
412	1.647964308
413	1.647953422
414	1.647942574
415	1.647931765
416	1.647920993
417	1.647910258
418	1.647899559
419	1.647888897
420	1.647878271
421	1.64786768
422	1.647857123
423	1.647846602
424	1.647836115
425	1.647825661
426	1.647815241
427	1.647804854
428	1.647794499
429	1.647784177
430	1.647773887
431	1.647763628
432	1.647753401
433	1.647743204
434	1.647733039
435	1.647722903
436	1.647712798
437	1.647702722
438	1.647692675
439	1.647682658
440	1.647672669
441	1.647662709
442	1.647652778
443	1.647642874
444	1.647632997
445	1.647623149
446	1.647613327
447	1.647603532
448	1.647593764
449	1.647584022
450	1.647574306
451	1.647564616
452	1.647554952
453	1.647545313
454	1.647535699
455	1.647526111
456	1.647516547
457	1.647507007
458	1.647497492
459	1.647488001
460	1.647478533
461	1.64746909
462	1.647459669
463	1.647450272
464	1.647440898
465	1.647431547
466	1.647422219
467	1.647412912
468	1.647403629
469	1.647394367
470	1.647385127
471	1.647375909
472	1.647366712
473	1.647357537
474	1.647348383
475	1.64733925
476	1.647330138
477	1.647321046
478	1.647311975
479	1.647302925
480	1.647293894
481	1.647284884
482	1.647275894
483	1.647266923
484	1.647257972
485	1.64724904
486	1.647240128
487	1.647231234
488	1.64722236
489	1.647213505
490	1.647204668
491	1.64719585
492	1.64718705
493	1.647178269
494	1.647169506
495	1.647160761
496	1.647152033
497	1.647143324
498	1.647134632
499	1.647125958
500	1.647117301
501	1.647108662
502	1.64710004
503	1.647091434
504	1.647082846
505	1.647074275
506	1.64706572
507	1.647057182
508	1.64704866
509	1.647040155
510	1.647031666
511	1.647023193
512	1.647014736
513	1.647006295
514	1.64699787
515	1.646989461
516	1.646981067
517	1.646972689
518	1.646964326
519	1.646955979
520	1.646947646
521	1.646939329
522	1.646931027
523	1.64692274
524	1.646914468
525	1.646906211
526	1.646897968
527	1.64688974
528	1.646881526
529	1.646873326
530	1.646865141
531	1.646856971
532	1.646848814
533	1.646840671
534	1.646832543
535	1.646824428
536	1.646816327
537	1.64680824
538	1.646800166
539	1.646792106
540	1.64678406
541	1.646776026
542	1.646768007
543	1.64676
544	1.646752007
545	1.646744026
546	1.646736059
547	1.646728105
548	1.646720163
549	1.646712234
550	1.646704318
551	1.646696415
552	1.646688524
553	1.646680646
554	1.64667278
555	1.646664927
556	1.646657086
557	1.646649257
558	1.64664144
559	1.646633636
560	1.646625843
561	1.646618063
562	1.646610294
563	1.646602537
564	1.646594792
565	1.646587059
566	1.646579337
567	1.646571627
568	1.646563929
569	1.646556242
570	1.646548567
571	1.646540902
572	1.646533249
573	1.646525608
574	1.646517977
575	1.646510358
576	1.64650275
577	1.646495153
578	1.646487566
579	1.646479991
580	1.646472427
581	1.646464873
582	1.64645733
583	1.646449798
584	1.646442276
585	1.646434765
586	1.646427264
587	1.646419774
588	1.646412295
589	1.646404826
590	1.646397367
591	1.646389918
592	1.64638248
593	1.646375052
594	1.646367634
595	1.646360226
596	1.646352828
597	1.64634544
598	1.646338062
599	1.646330694
600	1.646323336
601	1.646315987
602	1.646308648
603	1.646301319
604	1.646294
605	1.64628669
606	1.64627939
607	1.6462721
608	1.646264819
609	1.646257547
610	1.646250285
611	1.646243032
612	1.646235789
613	1.646228554
614	1.646221329
615	1.646214114
616	1.646206907
617	1.646199709
618	1.646192521
619	1.646185342
620	1.646178171
621	1.64617101
622	1.646163857
623	1.646156714
624	1.646149579
625	1.646142453
626	1.646135335
627	1.646128227
628	1.646121127
629	1.646114036
630	1.646106953
631	1.646099879
632	1.646092814
633	1.646085757
634	1.646078709
635	1.646071668
636	1.646064637
637	1.646057614
638	1.646050599
639	1.646043592
640	1.646036594
641	1.646029604
642	1.646022622
643	1.646015648
644	1.646008682
645	1.646001725
646	1.645994775
647	1.645987834
648	1.6459809
649	1.645973975
